"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"1276",2023,"Pair E","CRP","NE09",3,12,"3/26/2023",1,1.75,0.462910049886276,0.462910049886276,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",145,0.714285714285714
"1277",2023,"Pair E","CRP","NE09",3,13,"3/27/2023",1,1,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1278",2023,"Pair E","CRP","NE09",3,13,"3/28/2023",1,1,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1279",2023,"Pair E","CRP","NE09",4,13,"4/1/2023",2,2.6,0.547722557505166,0.387298334620742,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1280",2023,"Pair E","CRP","NE09",4,13,"4/2/2023",3,2.6,0.547722557505166,0.316227766016838,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",146,0.714285714285714
"1281",2023,"Pair E","CRP","NE09",4,14,"4/4/2023",1,2.83333333333333,1.02985730108887,1.02985730108887,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1282",2023,"Pair E","CRP","NE09",4,14,"4/5/2023",3,2.83333333333333,1.02985730108887,0.594588390010563,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1283",2023,"Pair E","CRP","NE09",4,14,"4/6/2023",2,2.83333333333333,1.02985730108887,0.728219081254419,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1284",2023,"Pair E","CRP","NE09",4,14,"4/8/2023",4,2.83333333333333,1.02985730108887,0.514928650544437,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1285",2023,"Pair E","CRP","NE09",4,14,"4/9/2023",2,2.83333333333333,1.02985730108887,0.728219081254419,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",147,0.714285714285714
"1286",2023,"Pair E","CRP","NE09",4,15,"4/10/2023",3,3.25,1.03509833901353,0.597614304667197,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1287",2023,"Pair E","CRP","NE09",4,15,"4/15/2023",1,3.25,1.03509833901353,1.03509833901353,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1288",2023,"Pair E","CRP","NE09",4,15,"4/16/2023",4,3.25,1.03509833901353,0.517549169506766,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",148,0.428571428571429
"1289",2023,"Pair E","CRP","NE09",4,16,"4/17/2023",5,4.33333333333333,0.730296743340221,0.32659863237109,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1290",2023,"Pair E","CRP","NE09",4,16,"4/18/2023",5,4.33333333333333,0.730296743340221,0.32659863237109,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1291",2023,"Pair E","CRP","NE09",4,16,"4/20/2023",4,4.33333333333333,0.730296743340221,0.365148371670111,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1292",2023,"Pair E","CRP","NE09",4,16,"4/22/2023",3,4.33333333333333,0.730296743340221,0.421637021355784,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1293",2023,"Pair E","CRP","NE09",4,16,"4/23/2023",4,4.33333333333333,0.730296743340221,0.365148371670111,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",149,0.714285714285714
"1294",2023,"Pair E","CRP","NE09",4,17,"4/24/2023",4,2.53846153846154,1.26592420885458,0.632962104427292,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1295",2023,"Pair E","CRP","NE09",4,17,"4/25/2023",2,2.53846153846154,1.26592420885458,0.895143592549291,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1296",2023,"Pair E","CRP","NE09",4,17,"4/26/2023",1,2.53846153846154,1.26592420885458,1.26592420885458,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1297",2023,"Pair E","CRP","NE09",4,17,"4/27/2023",1,2.53846153846154,1.26592420885458,1.26592420885458,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1298",2023,"Pair E","CRP","NE09",4,17,"4/28/2023",1,2.53846153846154,1.26592420885458,1.26592420885458,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1299",2023,"Pair E","CRP","NE09",4,17,"4/29/2023",1,2.53846153846154,1.26592420885458,1.26592420885458,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1300",2023,"Pair E","CRP","NE09",4,17,"4/30/2023",3,2.53846153846154,1.26592420885458,0.730881682755858,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",150,1
"1301",2023,"Pair E","CRP","NE09",5,18,"5/1/2023",2,2.6,0.50709255283711,0.358568582800318,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1302",2023,"Pair E","CRP","NE09",5,18,"5/2/2023",3,2.6,0.50709255283711,0.29277002188456,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1303",2023,"Pair E","CRP","NE09",5,18,"5/3/2023",3,2.6,0.50709255283711,0.29277002188456,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1304",2023,"Pair E","CRP","NE09",5,18,"5/4/2023",2,2.6,0.50709255283711,0.358568582800318,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1305",2023,"Pair E","CRP","NE09",5,18,"5/6/2023",2,2.6,0.50709255283711,0.358568582800318,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1306",2023,"Pair E","CRP","NE09",5,18,"5/7/2023",3,2.6,0.50709255283711,0.29277002188456,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",151,0.857142857142857
"1307",2023,"Pair E","CRP","NE09",5,19,"5/10/2023",1,3.14285714285714,1.56190922897601,1.56190922897601,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1308",2023,"Pair E","CRP","NE09",5,19,"5/11/2023",2,3.14285714285714,1.56190922897601,1.10443660740679,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1309",2023,"Pair E","CRP","NE09",5,19,"5/13/2023",3,3.14285714285714,1.56190922897601,0.901768713799061,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1310",2023,"Pair E","CRP","NE09",5,19,"5/14/2023",5,3.14285714285714,1.56190922897601,0.698507042134929,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1311",2023,"Pair E","CRP","NE09",5,19,"5/8/2023",2,3.14285714285714,1.56190922897601,1.10443660740679,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1312",2023,"Pair E","CRP","NE09",5,19,"5/9/2023",1,3.14285714285714,1.56190922897601,1.56190922897601,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",152,0.857142857142857
"1313",2023,"Pair E","CRP","NE09",5,20,"5/15/2023",5,4.42857142857143,1.25988157669742,0.563436169819011,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1314",2023,"Pair E","CRP","NE09",5,20,"5/16/2023",6,4.42857142857143,1.25988157669742,0.51434449987364,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1315",2023,"Pair E","CRP","NE09",5,20,"5/17/2023",4,4.42857142857143,1.25988157669742,0.629940788348712,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1316",2023,"Pair E","CRP","NE09",5,20,"5/18/2023",5,4.42857142857143,1.25988157669742,0.563436169819011,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1317",2023,"Pair E","CRP","NE09",5,20,"5/19/2023",3,4.42857142857143,1.25988157669742,0.727392967453308,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1318",2023,"Pair E","CRP","NE09",5,20,"5/20/2023",3,4.42857142857143,1.25988157669742,0.727392967453308,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1319",2023,"Pair E","CRP","NE09",5,20,"5/21/2023",2,4.42857142857143,1.25988157669742,0.890870806374748,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",153,1
"1320",2023,"Pair E","CRP","NE09",5,21,"5/22/2023",4,3.22222222222222,0.808452083454443,0.404226041727222,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1321",2023,"Pair E","CRP","NE09",5,21,"5/23/2023",4,3.22222222222222,0.808452083454443,0.404226041727222,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1322",2023,"Pair E","CRP","NE09",5,21,"5/24/2023",2,3.22222222222222,0.808452083454443,0.571661950475029,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1323",2023,"Pair E","CRP","NE09",5,21,"5/25/2023",3,3.22222222222222,0.808452083454443,0.466760028009337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1324",2023,"Pair E","CRP","NE09",5,21,"5/27/2023",3,3.22222222222222,0.808452083454443,0.466760028009337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1325",2023,"Pair E","CRP","NE09",5,21,"5/28/2023",2,3.22222222222222,0.808452083454443,0.571661950475029,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",154,0.857142857142857
"1326",2023,"Pair E","CRP","NE09",5,22,"5/30/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1327",2023,"Pair E","CRP","NE09",5,22,"5/31/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1328",2023,"Pair E","CRP","NE09",6,22,"6/1/2023",2,2,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",155,0.428571428571429
"1329",2023,"Pair E","CRP","NE09",6,25,"6/20/2023",1,1.88888888888889,0.927960727138337,0.927960727138337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1330",2023,"Pair E","CRP","NE09",6,25,"6/21/2023",1,1.88888888888889,0.927960727138337,0.927960727138337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1331",2023,"Pair E","CRP","NE09",6,25,"6/22/2023",1,1.88888888888889,0.927960727138337,0.927960727138337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1332",2023,"Pair E","CRP","NE09",6,25,"6/23/2023",1,1.88888888888889,0.927960727138337,0.927960727138337,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1333",2023,"Pair E","CRP","NE09",6,25,"6/24/2023",2,1.88888888888889,0.927960727138337,0.656167322834318,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1334",2023,"Pair E","CRP","NE09",6,25,"6/25/2023",3,1.88888888888889,0.927960727138337,0.53575837561072,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",156,0.857142857142857
"1335",2023,"Pair E","CRP","NE09",6,26,"6/26/2023",4,2.77777777777778,1.20185042515466,0.600925212577332,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1336",2023,"Pair E","CRP","NE09",6,26,"6/27/2023",2,2.77777777777778,1.20185042515466,0.849836585598797,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1337",2023,"Pair E","CRP","NE09",6,26,"6/28/2023",2,2.77777777777778,1.20185042515466,0.849836585598797,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1338",2023,"Pair E","CRP","NE09",6,26,"6/29/2023",1,2.77777777777778,1.20185042515466,1.20185042515466,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1339",2023,"Pair E","CRP","NE09",7,26,"7/1/2023",2,2,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1340",2023,"Pair E","CRP","NE09",7,26,"7/2/2023",2,2,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",157,0.857142857142857
"1341",2023,"Pair E","CRP","NE09",7,27,"7/3/2023",3,2.5,0.925820099772551,0.534522483824849,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1342",2023,"Pair E","CRP","NE09",7,27,"7/4/2023",1,2.5,0.925820099772551,0.925820099772551,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1343",2023,"Pair E","CRP","NE09",7,27,"7/5/2023",1,2.5,0.925820099772551,0.925820099772551,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1344",2023,"Pair E","CRP","NE09",7,27,"7/9/2023",3,2.5,0.925820099772551,0.534522483824849,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",158,0.571428571428571
"1345",2023,"Pair E","CRP","NE09",7,28,"7/10/2023",1,1.66666666666667,0.5,0.5,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1346",2023,"Pair E","CRP","NE09",7,28,"7/11/2023",1,1.66666666666667,0.5,0.5,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1347",2023,"Pair E","CRP","NE09",7,28,"7/12/2023",2,1.66666666666667,0.5,0.353553390593274,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1348",2023,"Pair E","CRP","NE09",7,28,"7/13/2023",2,1.66666666666667,0.5,0.353553390593274,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1349",2023,"Pair E","CRP","NE09",7,28,"7/15/2023",2,1.66666666666667,0.5,0.353553390593274,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1350",2023,"Pair E","CRP","NE09",7,28,"7/16/2023",1,1.66666666666667,0.5,0.5,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",159,0.857142857142857
"1351",2023,"Pair E","CRP","NE09",7,29,"7/17/2023",3,2.42857142857143,0.534522483824849,0.308606699924184,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
"1352",2023,"Pair E","CRP","NE09",7,29,"7/18/2023",2,2.42857142857143,0.534522483824849,0.377964473009227,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
"1353",2023,"Pair E","CRP","NE09",7,29,"7/19/2023",2,2.42857142857143,0.534522483824849,0.377964473009227,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",160,0.428571428571429
"1354",2023,"Pair E","CRP","NE09",8,31,"8/4/2023",2,2,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",161,0.142857142857143
"1355",2023,"Pair E","CRP","NE09",8,32,"8/7/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",162,0.285714285714286
"1356",2023,"Pair E","CRP","NE09",8,32,"8/8/2023",3,3,0,0,9,63.4174311926605,68.2758620689655,36.4678899082569,31.3793103448276,"Grassland dominanted","Grassland dominanted",162,0.285714285714286
"1357",2023,"Pair F","CORN","NE11",3,12,"3/22/2023",1,1,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1358",2023,"Pair F","CORN","NE11",3,12,"3/24/2023",1,1,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",163,0.714285714285714
"1359",2023,"Pair F","CORN","NE11",3,13,"3/27/2023",1,1,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1360",2023,"Pair F","CORN","NE11",3,13,"3/29/2023",1,1,0,0,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1361",2023,"Pair F","CORN","NE11",4,13,"4/1/2023",1,1.66666666666667,0.577350269189626,0.577350269189626,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1362",2023,"Pair F","CORN","NE11",4,13,"4/2/2023",2,1.66666666666667,0.577350269189626,0.408248290463863,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",164,0.857142857142857
"1363",2023,"Pair F","CORN","NE11",4,14,"4/3/2023",2,2,0.925820099772551,0.654653670707977,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1364",2023,"Pair F","CORN","NE11",4,14,"4/4/2023",1,2,0.925820099772551,0.925820099772551,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1365",2023,"Pair F","CORN","NE11",4,14,"4/6/2023",1,2,0.925820099772551,0.925820099772551,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1366",2023,"Pair F","CORN","NE11",4,14,"4/8/2023",1,2,0.925820099772551,0.925820099772551,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1367",2023,"Pair F","CORN","NE11",4,14,"4/9/2023",3,2,0.925820099772551,0.534522483824849,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",165,1
"1368",2023,"Pair F","CORN","NE11",4,15,"4/10/2023",3,3.22222222222222,0.808452083454443,0.466760028009337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1369",2023,"Pair F","CORN","NE11",4,15,"4/11/2023",2,3.22222222222222,0.808452083454443,0.571661950475029,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1370",2023,"Pair F","CORN","NE11",4,15,"4/12/2023",2,3.22222222222222,0.808452083454443,0.571661950475029,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1371",2023,"Pair F","CORN","NE11",4,15,"4/13/2023",4,3.22222222222222,0.808452083454443,0.404226041727222,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1372",2023,"Pair F","CORN","NE11",4,15,"4/15/2023",3,3.22222222222222,0.808452083454443,0.466760028009337,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1373",2023,"Pair F","CORN","NE11",4,15,"4/16/2023",4,3.22222222222222,0.808452083454443,0.404226041727222,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",166,0.857142857142857
"1374",2023,"Pair F","CORN","NE11",4,16,"4/17/2023",4,3,0.707106781186548,0.353553390593274,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1375",2023,"Pair F","CORN","NE11",4,16,"4/18/2023",3,3,0.707106781186548,0.408248290463863,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1376",2023,"Pair F","CORN","NE11",4,16,"4/20/2023",3,3,0.707106781186548,0.408248290463863,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1377",2023,"Pair F","CORN","NE11",4,16,"4/21/2023",2,3,0.707106781186548,0.5,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1378",2023,"Pair F","CORN","NE11",4,16,"4/22/2023",3,3,0.707106781186548,0.408248290463863,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1379",2023,"Pair F","CORN","NE11",4,16,"4/23/2023",2,3,0.707106781186548,0.5,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",167,0.857142857142857
"1380",2023,"Pair F","CORN","NE11",4,17,"4/24/2023",2,2.46666666666667,0.743223352957207,0.525538272812244,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1381",2023,"Pair F","CORN","NE11",4,17,"4/25/2023",1,2.46666666666667,0.743223352957207,0.743223352957207,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1382",2023,"Pair F","CORN","NE11",4,17,"4/26/2023",2,2.46666666666667,0.743223352957207,0.525538272812244,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1383",2023,"Pair F","CORN","NE11",4,17,"4/27/2023",3,2.46666666666667,0.743223352957207,0.429100202897859,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1384",2023,"Pair F","CORN","NE11",4,17,"4/28/2023",1,2.46666666666667,0.743223352957207,0.743223352957207,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1385",2023,"Pair F","CORN","NE11",4,17,"4/29/2023",3,2.46666666666667,0.743223352957207,0.429100202897859,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1386",2023,"Pair F","CORN","NE11",4,17,"4/30/2023",3,2.46666666666667,0.743223352957207,0.429100202897859,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",168,1
"1387",2023,"Pair F","CORN","NE11",5,18,"5/1/2023",1,2.23076923076923,0.832050294337844,0.832050294337844,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1388",2023,"Pair F","CORN","NE11",5,18,"5/2/2023",1,2.23076923076923,0.832050294337844,0.832050294337844,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1389",2023,"Pair F","CORN","NE11",5,18,"5/3/2023",3,2.23076923076923,0.832050294337844,0.480384461415261,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1390",2023,"Pair F","CORN","NE11",5,18,"5/4/2023",3,2.23076923076923,0.832050294337844,0.480384461415261,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1391",2023,"Pair F","CORN","NE11",5,18,"5/5/2023",1,2.23076923076923,0.832050294337844,0.832050294337844,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1392",2023,"Pair F","CORN","NE11",5,18,"5/6/2023",2,2.23076923076923,0.832050294337844,0.588348405414552,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1393",2023,"Pair F","CORN","NE11",5,18,"5/7/2023",2,2.23076923076923,0.832050294337844,0.588348405414552,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",169,1
"1394",2023,"Pair F","CORN","NE11",5,19,"5/10/2023",2,3.1,0.85224162622679,0.602625833114414,11,68.0905963302752,55.9633027522936,29.5298165137615,41.5137614678899,"Grassland dominanted","Grassland dominanted",170,1
