"","year","pair","location","site","month","week","date","richness","avg_rich","sd","se","X.x","grass_comp1","grass_comp500","crop_comp1","crop_comp500","dominance_1","dominance_500","X.y","weight"
"35",2022,"Pair B","CORN","NE04",3,12,"3/26/2022",2,3.46153846153846,0.776250025806185,0.548891657143786,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",9,0.571428571428571
"36",2022,"Pair B","CORN","NE04",3,12,"3/27/2022",3,3.46153846153846,0.776250025806185,0.448168161357655,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",9,0.571428571428571
"37",2022,"Pair B","CORN","NE04",3,13,"3/28/2022",3,5.8,1.93218356615859,1.11554670204543,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",10,0.714285714285714
"38",2022,"Pair B","CORN","NE04",3,13,"3/31/2022",7,5.8,1.93218356615859,0.730296743340221,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",10,0.714285714285714
"39",2022,"Pair B","CORN","NE04",4,13,"4/1/2022",5,4.71428571428571,0.468807230938495,0.209656967344384,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",10,0.714285714285714
"40",2022,"Pair B","CORN","NE04",4,13,"4/2/2022",5,4.71428571428571,0.468807230938495,0.209656967344384,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",10,0.714285714285714
"41",2022,"Pair B","CORN","NE04",4,13,"4/3/2022",4,4.71428571428571,0.468807230938495,0.234403615469248,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",10,0.714285714285714
"42",2022,"Pair B","CORN","NE04",4,14,"4/4/2022",4,4.4,1.23117402250218,0.615587011251092,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",11,0.714285714285714
"43",2022,"Pair B","CORN","NE04",4,14,"4/5/2022",4,4.4,1.23117402250218,0.615587011251092,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",11,0.714285714285714
"44",2022,"Pair B","CORN","NE04",4,14,"4/6/2022",2,4.4,1.23117402250218,0.870571500132014,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",11,0.714285714285714
"45",2022,"Pair B","CORN","NE04",4,14,"4/8/2022",6,4.4,1.23117402250218,0.502624689950035,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",11,0.714285714285714
"46",2022,"Pair B","CORN","NE04",4,14,"4/9/2022",4,4.4,1.23117402250218,0.615587011251092,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",11,0.714285714285714
"47",2022,"Pair B","CORN","NE04",4,15,"4/11/2022",3,3.95652173913043,0.705707953345447,0.407440676833254,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"48",2022,"Pair B","CORN","NE04",4,15,"4/13/2022",3,3.95652173913043,0.705707953345447,0.407440676833254,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"49",2022,"Pair B","CORN","NE04",4,15,"4/14/2022",4,3.95652173913043,0.705707953345447,0.352853976672724,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"50",2022,"Pair B","CORN","NE04",4,15,"4/15/2022",4,3.95652173913043,0.705707953345447,0.352853976672724,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"51",2022,"Pair B","CORN","NE04",4,15,"4/16/2022",4,3.95652173913043,0.705707953345447,0.352853976672724,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"52",2022,"Pair B","CORN","NE04",4,15,"4/17/2022",5,3.95652173913043,0.705707953345447,0.315602191188534,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",12,0.857142857142857
"53",2022,"Pair B","CORN","NE04",4,16,"4/18/2022",6,5.78260869565217,2.13108000231915,0.870009767788518,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",13,0.714285714285714
"54",2022,"Pair B","CORN","NE04",4,16,"4/19/2022",2,5.78260869565217,2.13108000231915,1.50690112089091,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",13,0.714285714285714
"55",2022,"Pair B","CORN","NE04",4,16,"4/20/2022",8,5.78260869565217,2.13108000231915,0.753450560445457,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",13,0.714285714285714
"56",2022,"Pair B","CORN","NE04",4,16,"4/21/2022",5,5.78260869565217,2.13108000231915,0.953047950135205,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",13,0.714285714285714
"57",2022,"Pair B","CORN","NE04",4,16,"4/24/2022",2,5.78260869565217,2.13108000231915,1.50690112089091,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",13,0.714285714285714
"58",2022,"Pair B","CORN","NE04",4,17,"4/25/2022",7,7.64864864864865,1.49473550644729,0.56495691798253,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"59",2022,"Pair B","CORN","NE04",4,17,"4/26/2022",7,7.64864864864865,1.49473550644729,0.56495691798253,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"60",2022,"Pair B","CORN","NE04",4,17,"4/27/2022",10,7.64864864864865,1.49473550644729,0.472676869989873,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"61",2022,"Pair B","CORN","NE04",4,17,"4/28/2022",7,7.64864864864865,1.49473550644729,0.56495691798253,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"62",2022,"Pair B","CORN","NE04",4,17,"4/29/2022",6,7.64864864864865,1.49473550644729,0.610223215202742,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"63",2022,"Pair B","CORN","NE04",5,17,"5/1/2022",9,9,0,0,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",14,0.857142857142857
"64",2022,"Pair B","CORN","NE04",5,18,"5/3/2022",5,9.67924528301887,2.57034556869799,1.14949348345481,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"65",2022,"Pair B","CORN","NE04",5,18,"5/4/2022",6,9.67924528301887,2.57034556869799,1.04933918432232,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"66",2022,"Pair B","CORN","NE04",5,18,"5/5/2022",10,9.67924528301887,2.57034556869799,0.812814637080644,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"67",2022,"Pair B","CORN","NE04",5,18,"5/6/2022",12,9.67924528301887,2.57034556869799,0.741994852999073,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"68",2022,"Pair B","CORN","NE04",5,18,"5/7/2022",12,9.67924528301887,2.57034556869799,0.741994852999073,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"69",2022,"Pair B","CORN","NE04",5,18,"5/8/2022",8,9.67924528301887,2.57034556869799,0.908754390809571,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",15,0.857142857142857
"70",2022,"Pair B","CORN","NE04",5,19,"5/10/2022",10,10.78125,1.1881524940875,0.375726808892625,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"71",2022,"Pair B","CORN","NE04",5,19,"5/12/2022",10,10.78125,1.1881524940875,0.375726808892625,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"72",2022,"Pair B","CORN","NE04",5,19,"5/13/2022",10,10.78125,1.1881524940875,0.375726808892625,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"73",2022,"Pair B","CORN","NE04",5,19,"5/14/2022",11,10.78125,1.1881524940875,0.358241456055746,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"74",2022,"Pair B","CORN","NE04",5,19,"5/15/2022",13,10.78125,1.1881524940875,0.329534210807916,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"75",2022,"Pair B","CORN","NE04",5,19,"5/9/2022",10,10.78125,1.1881524940875,0.375726808892625,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",16,0.857142857142857
"76",2022,"Pair B","CORN","NE04",5,20,"5/16/2022",9,9.25454545454545,0.947084841484488,0.315694947161496,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"77",2022,"Pair B","CORN","NE04",5,20,"5/17/2022",11,9.25454545454545,0.947084841484488,0.285556823985206,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"78",2022,"Pair B","CORN","NE04",5,20,"5/18/2022",9,9.25454545454545,0.947084841484488,0.315694947161496,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"79",2022,"Pair B","CORN","NE04",5,20,"5/20/2022",8,9.25454545454545,0.947084841484488,0.334845056886334,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"80",2022,"Pair B","CORN","NE04",5,20,"5/21/2022",9,9.25454545454545,0.947084841484488,0.315694947161496,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"81",2022,"Pair B","CORN","NE04",5,20,"5/22/2022",9,9.25454545454545,0.947084841484488,0.315694947161496,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",17,0.857142857142857
"82",2022,"Pair B","CORN","NE04",5,21,"5/23/2022",8,9.97872340425532,2.30773144491114,0.815906276927047,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",18,0.714285714285714
"83",2022,"Pair B","CORN","NE04",5,21,"5/24/2022",6,9.97872340425532,2.30773144491114,0.942127417234672,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",18,0.714285714285714
"84",2022,"Pair B","CORN","NE04",5,21,"5/25/2022",10,9.97872340425532,2.30773144491114,0.729768759391058,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",18,0.714285714285714
"85",2022,"Pair B","CORN","NE04",5,21,"5/26/2022",10,9.97872340425532,2.30773144491114,0.729768759391058,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",18,0.714285714285714
"86",2022,"Pair B","CORN","NE04",5,21,"5/27/2022",13,9.97872340425532,2.30773144491114,0.640049542663669,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",18,0.714285714285714
"87",2022,"Pair B","CORN","NE04",6,22,"6/1/2022",12,10.9259259259259,1.14680609556481,0.331054403991323,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",19,0.714285714285714
"88",2022,"Pair B","CORN","NE04",6,22,"6/2/2022",12,10.9259259259259,1.14680609556481,0.331054403991323,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",19,0.714285714285714
"89",2022,"Pair B","CORN","NE04",6,22,"6/3/2022",9,10.9259259259259,1.14680609556481,0.382268698521602,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",19,0.714285714285714
"90",2022,"Pair B","CORN","NE04",6,22,"6/4/2022",10,10.9259259259259,1.14680609556481,0.362651929654951,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",19,0.714285714285714
"91",2022,"Pair B","CORN","NE04",6,22,"6/5/2022",11,10.9259259259259,1.14680609556481,0.34577504784372,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",19,0.714285714285714
"92",2022,"Pair B","CORN","NE04",6,23,"6/10/2022",9,11.6923076923077,2.50872603002127,0.836242010007091,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"93",2022,"Pair B","CORN","NE04",6,23,"6/11/2022",11,11.6923076923077,2.50872603002127,0.756409358488949,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"94",2022,"Pair B","CORN","NE04",6,23,"6/12/2022",9,11.6923076923077,2.50872603002127,0.836242010007091,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"95",2022,"Pair B","CORN","NE04",6,23,"6/6/2022",15,11.6923076923077,2.50872603002127,0.647750275631296,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"96",2022,"Pair B","CORN","NE04",6,23,"6/7/2022",8,11.6923076923077,2.50872603002127,0.886968593983624,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"97",2022,"Pair B","CORN","NE04",6,23,"6/8/2022",12,11.6923076923077,2.50872603002127,0.724206824377901,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"98",2022,"Pair B","CORN","NE04",6,23,"6/9/2022",14,11.6923076923077,2.50872603002127,0.670485234401511,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",20,1
"99",2022,"Pair B","CORN","NE04",6,24,"6/13/2022",10,9.78125,2.29193721346729,0.724774184865617,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"100",2022,"Pair B","CORN","NE04",6,24,"6/14/2022",5,9.78125,2.29193721346729,1.02498548189486,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"101",2022,"Pair B","CORN","NE04",6,24,"6/15/2022",13,9.78125,2.29193721346729,0.635669011023104,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"102",2022,"Pair B","CORN","NE04",6,24,"6/16/2022",11,9.78125,2.29193721346729,0.691045070920335,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"103",2022,"Pair B","CORN","NE04",6,24,"6/17/2022",9,9.78125,2.29193721346729,0.763979071155762,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"104",2022,"Pair B","CORN","NE04",6,24,"6/18/2022",9,9.78125,2.29193721346729,0.763979071155762,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"105",2022,"Pair B","CORN","NE04",6,24,"6/19/2022",7,9.78125,2.29193721346729,0.8662708410584,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",21,1
"106",2022,"Pair B","CORN","NE04",6,25,"6/20/2022",7,10.6774193548387,1.80866940991806,0.68361278036759,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"107",2022,"Pair B","CORN","NE04",6,25,"6/21/2022",10,10.6774193548387,1.80866940991806,0.571951486961381,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"108",2022,"Pair B","CORN","NE04",6,25,"6/22/2022",10,10.6774193548387,1.80866940991806,0.571951486961381,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"109",2022,"Pair B","CORN","NE04",6,25,"6/23/2022",10,10.6774193548387,1.80866940991806,0.571951486961381,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"110",2022,"Pair B","CORN","NE04",6,25,"6/25/2022",13,10.6774193548387,1.80866940991806,0.501634638294059,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"111",2022,"Pair B","CORN","NE04",6,25,"6/26/2022",12,10.6774193548387,1.80866940991806,0.522117885345617,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",22,0.857142857142857
"112",2022,"Pair B","CORN","NE04",6,26,"6/27/2022",10,11.8695652173913,2.23714794277768,0.70744829619375,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"113",2022,"Pair B","CORN","NE04",6,26,"6/28/2022",15,11.8695652173913,2.23714794277768,0.577629115025342,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"114",2022,"Pair B","CORN","NE04",6,26,"6/29/2022",10,11.8695652173913,2.23714794277768,0.70744829619375,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"115",2022,"Pair B","CORN","NE04",6,26,"6/30/2022",11,11.8695652173913,2.23714794277768,0.674525484246275,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"116",2022,"Pair B","CORN","NE04",7,26,"7/1/2022",11,11.0625,1.99899168130722,0.602718669630706,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"117",2022,"Pair B","CORN","NE04",7,26,"7/2/2022",13,11.0625,1.99899168130722,0.554420538936859,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"118",2022,"Pair B","CORN","NE04",7,26,"7/3/2022",8,11.0625,1.99899168130722,0.706750286693918,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",23,1
"119",2022,"Pair B","CORN","NE04",7,27,"7/4/2022",11,10.4901960784314,1.55399548287127,0.468547267508288,4,58.4002293577982,28.8837744533947,38.4461009174312,66.283084004603,"Grassland dominanted","Cropland dominated",24,0.714285714285714
